"country","year","current_account_balance_pct_gdp","govt_gross_debt_pct_gdp","population_millions","unemployment_rate_pct","gdp_per_capita_ppp","gdp_growth_pct","inflation_avg_cpi_pct","inflation_change_pct","region","ihs_inflation","ihs_unemployment","ihs_debt","ihs_gdp_growth"
"Kazakhstan",2024,-4.479,24.222,20.079,4.775,27578.09,3.109,8.671,-5.887,"MENA & Central Asia",2.8564399186961,2.26732970352387,3.88083432787902,1.85236307770111
"Kuwait",2024,30.115,7.082,5.056,5.542,41745.28,-1.437,3.168,-0.474,"MENA & Central Asia",1.87027505380327,2.41354467882353,2.65565124809132,-1.15930131200252
"Kyrgyz Republic",2024,-9.467,47.216,7.077,9.014,5422.19,4.446,6.687,-4.11,"MENA & Central Asia",2.59885705527948,2.89498884064655,4.54799212017902,2.19756598388645
"Libya",2024,20.384,26.452,6.913,4,21127.61,7.832,2.863,-0.565,"MENA & Central Asia",1.77420928105144,2.0947125472611,3.96883605078184,2.75541602200609
"Mauritania",2024,-11.663,48.48,4.529,5.5,6132.95,5.052,2.785,-2.164,"MENA & Central Asia",1.74817183466787,2.40605912529802,4.57440487428246,2.32258572086203
"Morocco",2024,-2.631,70.384,37.37,11.995,8741.71,3.145,2.158,-3.979,"MENA & Central Asia",1.51214196876617,3.17937012436787,4.94716360656065,1.86332873220264
"Oman",2024,2.718,35.422,5.209,3.525,31830.22,1.194,1.3,0.353,"MENA & Central Asia",1.0784510589549,1.97256591772635,4.26067946501629,1.01212635329907
"Pakistan",2024,-1.098,71.803,236.167,8,5554.22,2,24.757,-4.424,"MENA & Central Asia",3.9026630993941,2.77647228072372,4.96712192523977,1.44363547517881
"Qatar",2024,15.564,37.264,3.006,1.9,89666.9,1.994,2.58,-0.506,"MENA & Central Asia",1.6765394071755,1.39799836511143,4.31135488181083,1.44094896915421
"Saudi Arabia",2024,0.475,27.518,33.475,4.758,56166.23,2.554,2.257,-0.0699999999999998,"MENA & Central Asia",1.55299723895783,2.26383913341155,4.00831749937026,1.66710163115145
"Tajikistan",2024,-2.123,30.755,10.188,8.986,4657.23,6.456,4.915,1.263,"MENA & Central Asia",2.29563075330436,2.89189675549791,4.11946396542192,2.56410194390872
"Tunisia",2024,-3.464,78.64,12.336,10.3,10896.41,1.878,7.358,-1.965,"MENA & Central Asia",2.69352132150052,3.02763927935327,5.05806807922427,1.38770524715193
"Turkmenistan",2024,4.056,4.655,6.598,4.758,15755.02,2.293,4.955,6.693,"MENA & Central Asia",2.30357471186611,2.26383913341155,2.24243160526704,1.56748388312393
"United Arab Emirates",2024,7.776,30.271,9.789,5.772,77339.17,3.515,2.1,0.477,"MENA & Central Asia",1.48748283664127,2.4535866454957,4.10361005392368,1.96983314531422
"Uzbekistan",2024,-4.925,36.015,36.745,7.851,8733.06,5.198,11.579,1.628,"MENA & Central Asia",3.14419975177256,2.75781956332712,4.27727538378568,2.35054795490335
"Yemen, Rep.",2024,-23.696,81.395,34.829,13.351,1594.35,-1,16.909,18.134,"MENA & Central Asia",3.52186644845098,3.28613805832242,5.09249875950202,-0.881373587019543
"Algeria",2025,-1.505,49.712,47.251,5.901,13391.67,3.104,6.352,-1.199,"MENA & Central Asia",2.54805620584534,2.47537231386792,4.59949467989373,1.85083097352879
"Armenia",2025,-3.57,53.669,2.963,13.5,18276.37,5.25,3.67,0.546,"MENA & Central Asia",2.01140366906056,3.29720579417523,4.6760695175534,2.36032457624344
"Azerbaijan",2025,8.072,18.91,10.43,5.459,15604.86,2.316,5,1.454,"MENA & Central Asia",2.31243834127275,2.39869823431181,3.63353645960708,1.57663956479194
"Bahrain",2025,5.299,128.684,1.661,5.375,50366.83,3.162,1.8,0.4,"MENA & Central Asia",1.35044074027497,2.38344887261794,5.55052206397613,1.86846740006735
"Djibouti",2025,3.973,51.707,1.056,6.366,6443.82,6.008,1.903,0.0920000000000001,"MENA & Central Asia",1.39939474121992,2.55023108270064,4.63883384271273,2.49309419217279
"Egypt, Arab Rep.",2025,-2.367,82.624,109.941,7.005,14402.81,4.441,25.705,-6.842,"MENA & Central Asia",3.94021085114392,2.6448276204667,5.10748399455148,2.19646820077149
"Georgia",2025,-5.57,37.75,3.711,16,21291.8,5.232,4.207,1.627,"MENA & Central Asia",2.14373197459819,3.46671103788472,4.32430804101112,2.35695097460543
"Iran, Islamic Rep.",2025,3.4,25.679,88.286,8.838,17289.47,3.05,32.5,-5,"MENA & Central Asia",4.17462387229967,2.87539313436326,3.93919962858663,1.83414037108315
"Iraq",2025,-5.055,54.626,45.628,17.092,9784.67,5.312,4,0,"MENA & Central Asia",2.0947125472611,3.53261236637536,4.69374091008192,2.37185991343168
"Jordan",2025,-4.501,90.306,11.442,8.53,10149.81,3,2.437,-0.283,"MENA & Central Asia",1.62357595486183,2.84015487915527,5.19638173793522,1.81844645923207
"Kazakhstan",2025,-2.675,26.458,20.29,4.775,28832.99,5.648,6.975,-1.696,"MENA & Central Asia",2.64057902564207,2.26732970352387,3.9690626891521,2.43219513893105
"Kuwait",2025,27.134,12.153,5.157,5.092,42483,3.803,2.728,-0.44,"MENA & Central Asia",1.72873256052792,2.33032323907804,3.19241162462104,2.04579140304471
"Kyrgyz Republic",2025,-7.987,45.609,7.227,9.014,5532.03,4.179,6.625,-0.0620000000000003,"MENA & Central Asia",2.58964547035563,2.89498884064655,4.51337240622346,2.13723633405999
"Libya",2025,20.785,18.898,6.982,4.5,22371.55,6.946,2.863,0,"MENA & Central Asia",1.77420928105144,2.20934770861533,3.63290255959545,2.63645499608547
"Mauritania",2025,-9.246,47.812,4.629,8.375,6332.69,5.548,4,1.215,"MENA & Central Asia",2.0947125472611,2.82194362000757,4.56053317857528,2.41460955662181
"Morocco",2025,-2.938,69.439,37.712,11.484,8948.49,3.302,2.53,0.372,"MENA & Central Asia",1.65831560039371,3.13599220558717,4.93364769398428,1.909853867884
"Oman",2025,2.104,33.467,5.375,4.025,31795.68,3.088,1.5,0.2,"MENA & Central Asia",1.19476321728711,2.10075817185656,4.20393019086102,1.84591317342699
"Pakistan",2025,-1.2,69.616,240.875,7.5,5636.28,3.5,12.654,-12.103,"MENA & Central Asia",3.23267820023582,2.71246530518434,4.93619318736217,1.96572047164965
"Qatar",2025,13.162,36.114,3.021,2.1,90997.22,1.991,2.382,-0.198,"MENA & Central Asia",1.60249262803887,1.48748283664127,4.28001941256767,1.43960329271548
"Saudi Arabia",2025,-0.578,27.617,34.145,3.763,58351.48,5.968,2.033,-0.224,"MENA & Central Asia",1.45829686543427,2.03556882670779,4.01190632809196,2.4865053887509
"Sudan",2025,-10.965,262.898,50.418,48.166,2824.53,5.4,62.726,-82.809,"MENA & Central Asia",4.83198674888733,4.56790830141728,6.26491692193296,2.38801132228465
"Tajikistan",2025,-2.207,30.206,10.36,8.182,4785.79,4.5,6.25,1.335,"MENA & Central Asia",2.53206806370692,2.79879745526975,4.10146165005593,2.20934770861533
"Tunisia",2025,-3.734,79.5,12.432,27.6,11008.13,1.812,6.943,-0.415,"MENA & Central Asia",2.63602740993155,4.01129097919596,5.06894375527083,1.35625365379983
"Turkmenistan",2025,2.815,4.505,6.677,8.375,15921.1,2.262,7.9,2.945,"MENA & Central Asia",2.76399185110002,2.82194362000757,2.21043178707178,1.55502079473635
"United Arab Emirates",2025,6.927,30.319,9.864,6.275,79952.7,4.171,2,-0.1,"MENA & Central Asia",1.44363547517881,2.53601014360396,4.10519361165602,2.13537287407643
"Uzbekistan",2025,-4.548,34.976,37.48,7.351,9023.99,5.398,9.691,-1.888,"MENA & Central Asia",2.96699620158807,2.6925782015614,4.24801359174107,2.3876470785446
"Yemen, Rep.",2025,-21.514,75.589,35.611,10.2,1582.71,1.5,17.273,0.364000000000001,"MENA & Central Asia",3.54312864173127,3.01792920771119,5.0185017021504,1.19476321728711
"Algeria",2026,-2.527,51.897,47.851,7.005,13557.34,2.521,6.08,-0.272,"MENA & Central Asia",2.50484718263918,2.6448276204667,4.64250097565032,1.65500223693401
"Armenia",2026,-3.931,53.835,2.963,14,19097.28,4.5,4,0.33,"MENA & Central Asia",2.0947125472611,3.33347758688399,4.679157242891,2.20934770861533
"Azerbaijan",2026,6.154,19.292,10.555,5.398,15778.9,2.329,4.5,-0.5,"MENA & Central Asia",2.20934770861533,2.3876470785446,3.65350872267681,1.58178068260547
"Bahrain",2026,3.287,131.836,1.703,2.25,50442.93,2.665,2.053,0.253,"MENA & Central Asia",1.46708962317717,1.55015795686906,5.57472028988963,1.70682606992234
"Djibouti",2026,2.891,46.332,1.069,2.83,6717.82,5.51,1.951,0.048,"MENA & Central Asia",1.42150477574358,1.76327133624983,4.52909648759317,2.40784640730237
"Egypt, Arab Rep.",2026,-2.395,77.28,112.14,6.784,14788.54,4.732,13.142,-12.563,"MENA & Central Asia",3.27040475127979,2.61310245134155,5.04062422846807,2.2584774446572
"Georgia",2026,-5.494,37.535,3.697,16.5,22373.03,4.697,3.352,-0.855,"MENA & Central Asia",1.92424656556956,3.49742457284713,4.31859841076264,2.25121508339969
"Iran, Islamic Rep.",2026,3.2,24.895,89.169,8.647,17588.22,2.745,27.5,-5,"MENA & Central Asia",4.00766359994195,2.85368653473069,3.90821729808512,1.73456749781209
"Iraq",2026,-6.698,62.291,46.814,2.2,9895.82,3.766,3.8,-0.2,"MENA & Central Asia",2.04502820486763,1.5296604950904,4.82502855760102,2.03633903392223
"Jordan",2026,-4.075,87.466,11.515,6.893,10388.09,3,2.477,0.04,"MENA & Central Asia",1.63865512183807,2.62887420381931,5.16443000383191,1.81844645923207
"Kazakhstan",2026,-3.2,29.174,20.503,4.775,29149.82,2.16,6.121,-0.853999999999999,"MENA & Central Asia",2.51147945270571,2.26732970352387,4.06671868272087,1.51298253639058
"Kuwait",2026,23.95,17.136,5.26,3.519,42685.83,2.487,2.405,-0.323,"MENA & Central Asia",1.61135928432681,1.97092711647697,3.53517898446621,1.64239221618668
"Kyrgyz Republic",2026,-5.888,44.723,7.372,9.014,5637.73,3.954,5.536,-1.089,"MENA & Central Asia",2.41247868391107,2.89498884064655,4.49376005863802,2.08349510612768
"Libya",2026,17.932,37.603,7.052,6.251,23074.84,4.174,2.863,0,"MENA & Central Asia",1.77420928105144,2.53222604188554,4.32040777332937,2.13607206736637
"Mauritania",2026,-7.109,47.206,4.732,6.8,6471.8,4.464,4,0,"MENA & Central Asia",2.0947125472611,2.61543304000393,4.5477803526352,2.20150829580962
"Morocco",2026,-2.95,68.246,38.05,11.038,9168.98,3.382,2.396,-0.134,"MENA & Central Asia",1.60789835755165,3.09653667304427,4.91631967720255,1.93278787126544
"Oman",2026,1.952,31.55,5.547,7.225,31902.51,3.547,2,0.5,"MENA & Central Asia",1.44363547517881,2.67544958600093,4.14497182966559,1.9785528444139
"Pakistan",2026,-1.224,68.412,245.676,6.5,5774.81,4.5,7.57,-5.084,"MENA & Central Asia",2.72167460153417,2.5708146780957,4.91874884061867,2.20934770861533
"Qatar",2026,11.516,35,3.036,4.385,95860.91,5.872,2.223,-0.159,"MENA & Central Asia",1.53913694381012,2.18409204462752,4.24869926123636,2.47051536339601
"Saudi Arabia",2026,-1.414,28.354,34.827,3.794,59482.31,3.977,2.004,-0.0289999999999999,"MENA & Central Asia",1.44542289981184,2.04350011658089,4.0382261141836,2.08911908065224
"Sudan",2026,-10.572,280.307,51.729,45.741,2956.67,7.4,25.184,-37.542,"MENA & Central Asia",3.9197499963078,4.51626169941943,6.32903579344109,2.69916160639756
"Tajikistan",2026,-2.349,29.419,10.53,7.6,4920.39,4.5,6.5,0.25,"MENA & Central Asia",2.5708146780957,2.72559584926382,4.07507663745931,2.20934770861533
"Tunisia",2026,-4.435,79.852,12.523,3.705,11110.84,1.673,7.048,0.105,"MENA & Central Asia",2.65088627836416,2.02056438049852,5.07336130699804,1.28704959052749
"Turkmenistan",2026,1.507,4.365,6.753,7.025,16099.54,2.272,8,0.0999999999999996,"MENA & Central Asia",2.77647228072372,2.64765012203304,2.17963554177114,1.55905670411921
"United Arab Emirates",2026,6.647,30.096,9.937,9.925,82750.56,4.267,2,0,"MENA & Central Asia",1.44363547517881,2.99073232579275,4.09781534741469,2.15751447839412
"Uzbekistan",2026,-4.622,33.92,38.23,6.851,9332.93,5.492,7.671,-2.02,"MENA & Central Asia",2.73481584776978,2.62282612797555,4.21736920498624,2.40462703337862
"Yemen, Rep.",2026,-9.518,67.026,36.39,4.02,1657.25,7,13.663,-3.61,"MENA & Central Asia",3.3091751551767,2.09955188089442,4.8982834282247,2.64412076105863
"Algeria",2027,-2.92,54.451,48.425,3.225,13679.4,2.111,5.519,-0.561,"MENA & Central Asia",2.40945227822062,1.88729404150154,4.69053270413215,1.49220203476319
"Armenia",2027,-4.25,53.546,2.964,14,19955.06,4.5,4,0,"MENA & Central Asia",2.0947125472611,3.33347758688399,4.67377546058406,2.20934770861533
"Azerbaijan",2027,5.422,19.671,10.682,5.337,15958.15,2.35,4,-0.5,"MENA & Central Asia",2.0947125472611,2.37647451772469,3.67293810651717,1.59003459120083
"Bahrain",2027,1.67,134.848,1.745,8.453,50545.05,2.718,2.053,0,"MENA & Central Asia",1.46708962317717,2.83114916082219,5.59730914682112,1.72528525094623
"Djibouti",2027,6.072,41.145,1.081,31.6,7005.79,5.5,2,0.0489999999999999,"MENA & Central Asia",1.44363547517881,4.14655456770365,4.4103972355412,2.40605912529802
"Egypt, Arab Rep.",2027,-2.499,71.098,114.383,6.387,15232.54,5.062,10.795,-2.347,"MENA & Central Asia",3.07436870658496,2.55348466144841,4.95725584062178,2.32452561396959
"Georgia",2027,-5.499,36.815,3.683,16.5,23547.79,4.852,3.008,-0.344,"MENA & Central Asia",1.82097325015378,3.49742457284713,4.29923695535204,2.28299226120573
"Iran, Islamic Rep.",2027,3.2,24.751,90.061,8.506,17822.48,2.345,25,-2.5,"MENA & Central Asia",3.91242276564126,2.83735653251611,3.90242091186333,1.58807505002819
"Iraq",2027,-7.442,70.547,48.032,26.9,9987.59,3.551,3.8,0,"MENA & Central Asia",2.04502820486763,3.98561877823397,4.94947656341885,1.97963768023814
"Jordan",2027,-4.03,80.542,11.605,8.082,10617.12,3,2.471,-0.00599999999999978,"MENA & Central Asia",1.63640663276083,2.78659214538089,5.08196450436265,1.81844645923207
"Kazakhstan",2027,-3.302,31.184,20.708,4.775,29935.41,3.722,5.373,-0.748,"MENA & Central Asia",2.38308299098824,2.26732970352387,4.13330930902224,2.02498480789879
"Kuwait",2027,21.326,19.279,5.366,1.425,42932.31,2.589,2.132,-0.273,"MENA & Central Asia",1.50115588792079,1.15242759479634,3.65283554545725,1.67978708080201
"Kyrgyz Republic",2027,-4.994,44.485,7.527,9.014,5740.04,3.964,4.768,-0.768,"MENA & Central Asia",2.26589385380455,2.89498884064655,4.488425542163,2.08594408170084
"Libya",2027,14.681,30.462,7.122,6.227,23305.02,2.007,2.863,0,"MENA & Central Asia",1.77420928105144,2.52842774748108,4.10989649281521,1.44676159480175
"Mauritania",2027,-8.38,46.344,4.837,12.926,6685.57,5.596,4,0,"MENA & Central Asia",2.0947125472611,3.2538808962452,4.52935539403538,2.42308863755402
"Morocco",2027,-3.076,67.483,38.381,10.502,9398.55,3.395,2.204,-0.192,"MENA & Central Asia",1.53131446091262,3.04697193751036,4.90507778767956,1.93646749043697
"Oman",2027,1.744,30.031,5.725,5.425,31913.5,3.236,2,0,"MENA & Central Asia",1.44363547517881,2.39255339538992,4.09565445143372,1.89054681236646
"Pakistan",2027,-1.344,66.815,250.573,5.5,5945.05,5,6.499,-1.071,"MENA & Central Asia",2.57066260948405,2.40605912529802,4.89513078260991,2.31243834127275
"Qatar",2027,12.669,33.374,3.051,4.806,102598.78,7.564,2.044,-0.179,"MENA & Central Asia",1.46314147340592,2.27366432046988,4.20114871075731,2.72088851938053
"Saudi Arabia",2027,-2.191,29.537,35.524,4.942,60357.34,3.5,2,-0.004,"MENA & Central Asia",1.44363547517881,2.30099970339774,4.07907732670991,1.96572047164965
"Sudan",2027,-10.666,258.713,53.074,43.414,3083.46,7,15.807,-9.377,"MENA & Central Asia",3.45459911743115,4.46406176570993,6.24887025483566,2.64412076105863
"Tajikistan",2027,-2.415,28.85,10.698,6.355,5061.17,4.5,6.5,0,"MENA & Central Asia",2.5708146780957,2.54852264440684,4.05555740261815,2.20934770861533
"Tunisia",2027,-4.265,81.231,12.609,16.3,11193.63,1.439,7.917,0.869,"MENA & Central Asia",2.76612445665071,3.48525190928865,5.09048201365678,1.16044317338068
"Turkmenistan",2027,0.306,4.242,6.826,10,16285.89,2.257,8,0,"MENA & Central Asia",2.77647228072372,2.99822295029797,2.15179421983637,1.55299723895783
"United Arab Emirates",2027,6.566,29.746,10.008,1.9,85747.49,4.363,2,0,"MENA & Central Asia",1.44363547517881,1.39799836511143,4.08612427196069,2.17918882482061
"Uzbekistan",2027,-4.662,32.777,38.995,6.351,9653.64,5.505,5.923,-1.748,"MENA & Central Asia",2.47904144443399,2.54790067855296,4.18310685208318,2.40695315916797
"Yemen, Rep.",2027,-0.76,56.964,37.174,10.163,1727.76,6.5,11.176,-2.487,"MENA & Central Asia",3.10891137336856,3.01431256404931,4.73564370505588,2.5708146780957
"Algeria",2028,-3.381,56.973,49.006,4.64,13802.24,2.109,5.23,-0.289,"MENA & Central Asia",2.35657543897023,2.23927627718837,4.73580166276523,1.49134549385721
"Armenia",2028,-4.61,53.38,2.964,14,20851.37,4.5,4,0,"MENA & Central Asia",2.0947125472611,3.33347758688399,4.67067105000994,2.20934770861533
"Azerbaijan",2028,4.432,21.068,10.81,5.277,16139.99,2.353,4,0,"MENA & Central Asia",2.0947125472611,2.36536410763296,3.74146524678673,1.59120862227625
"Bahrain",2028,0.424,137.888,1.789,5.5,50645.01,2.715,2.053,0,"MENA & Central Asia",1.46708962317717,2.40605912529802,5.61960209056263,1.72424887924801
"Djibouti",2028,5.806,35.66,1.093,10.008,7309.05,5.5,2.009,0.0089999999999999,"MENA & Central Asia",1.44765316786296,2.99901866495637,4.26737333224584,2.40605912529802
"Egypt, Arab Rep.",2028,-2.603,65.724,116.67,5.764,15753.13,5.486,7.971,-2.824,"MENA & Central Asia",2.77286883895077,2.4522200684721,4.87866920626323,2.40355163875372
"Georgia",2028,-5.505,36.732,3.684,16.5,24718.84,5,3,-0.00800000000000001,"MENA & Central Asia",1.81844645923207,3.49742457284713,4.29698072835459,2.31243834127275
"Iran, Islamic Rep.",2028,3.2,25.795,90.961,8.477,17997.73,1.993,25,0,"MENA & Central Asia",3.91242276564126,2.83396478773674,3.94370336768646,1.44050059014793
"Iraq",2028,-8.275,78.745,49.28,14.775,10080.6,3.556,3.7,-0.0999999999999996,"MENA & Central Asia",2.01926065615496,3.38722699131646,5.05940227928924,1.98099213393549
"Jordan",2028,-4.483,78.832,11.704,14.775,10842.71,3,2.466,-0.00499999999999989,"MENA & Central Asia",1.63452930520174,3.38722699131646,5.06050641253425,1.81844645923207
"Kazakhstan",2028,-3.971,33.648,20.915,4.775,30330.14,2.332,5.058,-0.315,"MENA & Central Asia",2.32375009967521,2.26732970352387,4.20932153782305,1.58296365405797
"Kuwait",2028,19.074,23.869,5.473,0.501,43185.24,2.601,1.847,-0.285,"MENA & Central Asia",1.37304078151594,0.482106073317534,3.86616624289154,1.68410206295124
"Kyrgyz Republic",2028,-4.979,44.975,7.686,9.014,5847.26,4.018,4,-0.768,"MENA & Central Asia",2.0947125472611,2.89498884064655,4.49937753156832,2.09906896883697
"Libya",2028,12.982,5.931,7.194,3.426,23569.85,2.147,2.564,-0.299,"MENA & Central Asia",1.67074137315907,1.94518990011348,2.48037238940782,1.50750735548399
"Mauritania",2028,-7.394,45.683,4.944,12.475,6821.28,4.294,4,0,"MENA & Central Asia",2.0947125472611,3.21847638433496,4.51499318930374,2.16365678285862
"Morocco",2028,-3.188,66.816,38.706,10.502,9634.57,3.379,2.092,-0.112,"MENA & Central Asia",1.48403801778379,3.04697193751036,4.89514574752104,1.93193688119027
"Oman",2028,1.938,28.71,5.908,1.962,31886.81,3.114,2,0,"MENA & Central Asia",1.44363547517881,1.42651104871226,4.05069583764613,1.85389295053204
"Pakistan",2028,-1.436,64.845,255.567,5,6120.31,5,6.493,-0.00599999999999934,"MENA & Central Asia",2.56974971753073,2.31243834127275,4.86520643685931,2.31243834127275
"Qatar",2028,11.988,32.788,3.067,6.363,105592.55,3.433,2.018,-0.0260000000000002,"MENA & Central Asia",1.45165646170219,2.54976543086332,4.18344224096224,1.94714941156766
"Saudi Arabia",2028,-2.761,30.736,36.235,4.5,60946.66,2.996,2,0,"MENA & Central Asia",1.44363547517881,2.20934770861533,4.11884631540165,1.81718078864748
"Sudan",2028,-10.687,270.427,54.454,42.09,3155.59,5,8.474,-7.333,"MENA & Central Asia",2.83361326462883,4.43309845139733,6.29315279033138,2.31243834127275
"Tajikistan",2028,-2.517,29.144,10.864,4.4,5208.07,4.5,6.5,0,"MENA & Central Asia",2.5708146780957,2.18742176068697,4.06569044525534,2.20934770861533
"Tunisia",2028,-3.979,82.261,12.691,6.893,11266.39,1.302,8.154,0.237,"MENA & Central Asia",2.7953948460487,2.62887420381931,5.10308124250891,1.07966989143243
"Turkmenistan",2028,-0.513,4.137,6.897,11.35,16480.07,2.246,8,0,"MENA & Central Asia",2.77647228072372,3.12429995429201,2.12741528360282,1.54853219607394
"United Arab Emirates",2028,6.473,29.301,10.077,3.114,88959.88,4.461,2,0,"MENA & Central Asia",1.44363547517881,1.85389295053204,4.07105988769548,2.20085229603415
"Uzbekistan",2028,-4.8,32.053,39.774,5.851,9984.79,5.499,5.039,-0.884,"MENA & Central Asia",2.32005832834606,2.46698368699456,4.16078120843503,2.40588022411608
"Yemen, Rep.",2028,-0.741,52.159,37.957,9.7,1793.65,6,10,-1.176,"MENA & Central Asia",2.99822295029797,2.96791956894967,4.6475358063539,2.49177985264491
"Algeria",2029,-3.78,59.521,49.594,12.208,13927.05,2.115,5.015,-0.215000000000001,"MENA & Central Asia",2.31537584838234,3.1969119053259,4.77954693121194,1.49391312992712
"Armenia",2029,-4.999,52.443,2.964,14,21787.94,4.5,4,0,"MENA & Central Asia",2.0947125472611,3.33347758688399,4.65296493388937,2.20934770861533
"Azerbaijan",2029,4.303,22.132,10.94,5.218,16335.28,2.424,4,0,"MENA & Central Asia",2.0947125472611,2.35431931169542,3.79068170121839,1.6186295582603
