"country","year","current_account_balance_pct_gdp","govt_gross_debt_pct_gdp","population_millions","unemployment_rate_pct","gdp_per_capita_ppp","gdp_growth_pct","inflation_avg_cpi_pct","inflation_change_pct","region","ihs_inflation","ihs_unemployment","ihs_debt","ihs_gdp_growth"
"New Zealand",2026,-4.795,48.833,5.44,5.232,43781.98,2.413,2.37,-0.153,"Advanced Economies",1.59783760243631,2.35695097460543,4.58165831457001,1.614426406303
"Norway",2026,18.617,34.26,5.634,3.8,67747.15,1.7,2,-0.6,"Advanced Economies",1.44363547517881,2.04502820486763,4.22733859841987,1.30082042684065
"Portugal",2026,1.462,87.02,10.304,6.251,39193.41,2,2.031,0.0260000000000002,"Advanced Economies",1.45741375981136,2.53222604188554,5.15931817049924,1.44363547517881
"Puerto Rico",2026,-15.329,17.496,3.136,6.127,34966.11,0.3,2.35,0.089,"Advanced Economies",1.59003459120083,2.51244639794098,3.55593516508483,0.295673047563422
"San Marino",2026,1.52,66.447,0.034,3.945,70859.79,1.3,2,0,"Advanced Economies",1.44363547517881,2.08128604572351,4.88960843569234,1.0784510589549
"Singapore",2026,17.401,163.781,6.019,1.9,110507.76,2.523,1.978,-0.522,"Advanced Economies",1.43375326252751,1.39799836511143,5.79168666994157,1.65573942250278
"Slovak Republic",2026,-3.069,63.48,5.426,5.9,37153.79,2.8,2.508,-1.393,"Advanced Economies",1.65019818059988,2.47520521940257,4.84393410964331,1.75322890111027
"Slovenia",2026,2.108,66.442,2.12,3.84,44780.46,2.7,2.033,0.0649999999999999,"Advanced Economies",1.45829686543427,2.05515814465946,4.88953319344007,1.71905185120893
"Spain",2026,1.941,104.958,49.427,11.04,42258.12,1.82,1.889,-0.472,"Advanced Economies",1.39286351068967,3.09671711004019,5.34673014381209,1.3601125616484
"Sweden",2026,4.848,34.023,10.819,7.7,56774.79,2.175,2,0.0129999999999999,"Advanced Economies",1.44363547517881,2.73855765013714,4.22039984781113,1.51926643176982
"Switzerland",2026,7.995,34.32,9.015,2.5,74651.58,1.8,1.164,-0.036,"Advanced Economies",0.992720906168792,1.6472311463711,4.22908763653823,1.35044074027497
"Taiwan, China",2026,15.012,18.295,23.32,3.67,64639.23,2.516,1.511,-0.044,"Advanced Economies",1.20084947121689,2.01140366906056,3.60052106545788,1.6531570600581
"United Kingdom",2026,-2.788,107.335,68.986,4,48180.62,1.726,2,-0.00999999999999979,"Advanced Economies",1.44363547517881,2.0947125472611,5.36912366443747,1.31392852396973
"United States",2026,-2.461,128.893,341.23,4.258,70015.18,2.028,2.059,0.0590000000000002,"Advanced Economies",1.46971395972231,2.15545885295445,5.55214483111629,1.45608778816056
"Australia",2027,-0.593,47.515,27.701,4.617,55016.42,2.202,2.677,0.00099999999999989,"Advanced Economies",1.71103356145697,2.23441912562339,4.55430334621112,1.53048778935002
"Austria",2027,1.988,75.827,9.201,5.113,57256.87,1.003,2.041,-0.268,"Advanced Economies",1.46182230519836,2.33436204141768,5.02164508774894,0.883493317169232
"Belgium",2027,-0.029,111.531,11.909,5.424,55850.51,1.225,1.91,0.0269999999999999,"Advanced Economies",1.40264625429952,2.39237210145366,5.40746985693148,1.03187988186432
"Canada",2027,0.003,98.622,42.423,5.984,49312.63,1.683,1.879,-0.0149999999999999,"Advanced Economies",1.38817515234487,2.48914605062667,5.28446724352932,1.29216893525496
"Cyprus",2027,-8.29,56.013,0.944,5.295,49970.73,3.079,1.9,-0.1,"Advanced Economies",1.39799836511143,2.36870998600985,4.71881066007708,1.84313676540863
"Czechia",2027,1.322,44.673,10.837,2.4,43295.94,2.198,2,0,"Advanced Economies",1.44363547517881,1.6094379124341,4.49264172008075,1.52883257729198
"Denmark",2027,9.236,28.846,6.002,4.9,64183.32,1.4,2,0,"Advanced Economies",1.44363547517881,2.29263575204241,4.05541882805762,1.13798204629337
"Estonia",2027,-2.029,29.321,1.36,7.081,38413.36,1.923,2.51,0,"Advanced Economies",1.65093866336082,2.65551142233045,4.0717418286496,1.40866003573432
"Finland",2027,-0.146,85.816,5.6,7.267,51198.61,1.688,2,0,"Advanced Economies",1.44363547517881,2.68119148078677,5.14538659528863,1.29472018555213
"France",2027,-0.443,114.083,66.649,6.806,49952.67,1.464,1.818,0.0330000000000001,"Advanced Economies",1.35914905699833,2.61630562718297,5.43009264236938,1.17462667536908
"Germany",2027,6.457,59.848,84.458,2.966,55888.24,1.115,1.974,0.00299999999999989,"Advanced Economies",1.43194708955608,1.80763952674464,4.78502498546148,0.960399465351891
"Greece",2027,-3.646,144.538,10.407,8.129,34672.61,1.326,1.9,-0.0920000000000001,"Advanced Economies",1.39799836511143,2.79234706078779,5.66670159584608,1.09420453159914
"Hong Kong SAR, China",2027,7.957,13.018,7.721,2.58,63755.6,2.591,2.5,0.1,"Advanced Economies",1.6472311463711,1.6765394071755,3.26095214397699,1.68050745200032
"Iceland",2027,1.328,50.925,0.414,4.065,59836,2.321,2.5,-0.0350000000000001,"Advanced Economies",1.6472311463711,2.11035798654819,4.62359752893595,1.57861979168725
"Ireland",2027,8.007,34.715,5.495,4.737,111400.87,2.513,1.96,0.01,"Advanced Economies",1.42560247581797,2.25951072558425,4.24052643253266,1.65204843327842
"Israel",2027,3.685,68.087,10.523,4,47098.46,3.405,2.092,-0.0289999999999999,"Advanced Economies",1.48403801778379,2.0947125472611,4.91398740305347,1.93928915532542
"Italy",2027,1.757,143.061,58.507,8.495,46238.15,0.32,2,0,"Advanced Economies",1.44363547517881,2.83607135318633,5.65643050817923,0.31477598001879
"Japan",2027,3.474,251.034,122.136,2.5,45008.04,0.594,2.004,-0.00199999999999978,"Advanced Economies",1.44542289981184,1.6472311463711,6.21873953577798,0.563673136424286
"Korea, Rep.",2027,4.116,58.41,51.392,3.1,50763.51,2.131,2,0,"Advanced Economies",1.44363547517881,1.84960367947318,4.76070755720755,1.50073115481157
"Latvia",2027,-3.24,41.804,1.868,6.362,36070.55,2.488,2.25,0.0510000000000002,"Advanced Economies",1.55015795686906,2.54961016597137,4.42628223402922,1.64276521405909
"Lithuania",2027,1.459,34.24,2.784,6,44420.13,2.225,2.276,0.0329999999999999,"Advanced Economies",1.56066690335003,2.49177985264491,4.22675490553466,1.53995712751009
"Luxembourg",2027,7.603,30.106,0.715,5.636,116788.39,2.34,2.015,-0.0489999999999999,"Advanced Economies",1.45032362470973,2.43010087388967,4.09814737911859,1.58611197042189
"Macao SAR, China",2027,32.494,0,0.721,1.7,121349.13,3.043,2.5,0.1,"Advanced Economies",1.6472311463711,1.30082042684065,0,1.83195725373453
"Malta",2027,2.636,56.225,0.553,2.5,59382.39,3.5,1.998,-0.0279999999999998,"Advanced Economies",1.4427406900499,1.6472311463711,4.72258775165161,1.96572047164965
"Netherlands",2027,8.743,49.764,18.234,4.7,61238.02,1.919,2,0,"Advanced Economies",1.44363547517881,2.2518395970316,4.60053994705488,1.40681305444482
"New Zealand",2027,-4.411,48.755,5.506,4.975,44279.78,2.378,2.115,-0.255,"Advanced Economies",1.49391312992712,2.30752361492079,4.58006009263548,1.60094317103012
"Norway",2027,17.609,32.902,5.668,3.8,68408.25,1.582,2,0,"Advanced Economies",1.44363547517881,2.04502820486763,4.18691148480618,1.23940459030551
"Portugal",2027,1.159,83.493,10.278,6.157,40051.22,1.93,2.042,0.0109999999999997,"Advanced Economies",1.46226220161391,2.51726733029811,5.11794583708174,1.41188498735611
"Puerto Rico",2027,-4.899,17.29,3.121,6.002,35739.23,1.7,2.545,0.195,"Advanced Economies",1.6638152825405,2.4921085973123,3.54411070991093,1.30082042684065
"San Marino",2027,1.493,65.146,0.035,3.945,71566.27,1.3,2,0,"Advanced Economies",1.44363547517881,2.08128604572351,4.86983698693849,1.0784510589549
"Singapore",2027,16.025,164.472,6.065,1.9,112405.39,2.487,1.984,0.00600000000000001,"Advanced Economies",1.43645707453759,1.39799836511143,5.79589676517273,1.64239221618668
"Slovak Republic",2027,-2.694,66.702,5.422,5.9,38185.53,2.7,1.956,-0.552,"Advanced Economies",1.42378312122083,2.47520521940257,4.89343830372639,1.71905185120893
"Slovenia",2027,2.056,65.746,2.119,3.889,45996.04,2.7,2.012,-0.0209999999999999,"Advanced Economies",1.44898919454399,2.06743348958506,4.87900384465972,1.71905185120893
"Spain",2027,1.836,105.094,49.916,11.04,42525.48,1.628,1.8,-0.089,"Advanced Economies",1.35044074027497,3.09671711004019,5.34802500274865,1.26373055043069
"Sweden",2027,4.425,33.022,10.898,7.5,57599.36,2.195,2,0,"Advanced Economies",1.44363547517881,2.71246530518434,4.19055037039369,1.52758952961408
"Switzerland",2027,7.559,33.294,9.082,2.5,74985.01,1.2,1.182,0.018,"Advanced Economies",1.00439861373238,1.6472311463711,4.19874983681435,1.01597313417969
"Taiwan, China",2027,12.701,16.463,23.32,3.67,66199.15,2.413,1.517,0.00600000000000001,"Advanced Economies",1.20415627651185,2.01140366906056,3.49518375144448,1.614426406303
"United Kingdom",2027,-2.813,108.273,69.222,4,48851.39,1.74,2,0,"Advanced Economies",1.44363547517881,2.0947125472611,5.37782432084514,1.32092566571964
"United States",2027,-2.331,130.703,343.303,4.214,71067.7,2.12,2.1,0.0409999999999999,"Advanced Economies",1.48748283664127,2.14534949150787,5.56608938813069,1.49604828328163
"Australia",2028,-0.604,45.679,27.978,4.576,55687.72,2.232,2.574,-0.103,"Advanced Economies",1.67436881463927,2.22570312644196,4.51490564651964,1.54282294753368
"Austria",2028,1.933,76,9.227,5.11,57601.11,0.883,2.059,0.0180000000000002,"Advanced Economies",1.46971395972231,2.33378604879328,5.02392380058495,0.796177415335644
"Belgium",2028,0.111,113.538,11.949,5.401,56413.85,1.342,2.044,0.134,"Advanced Economies",1.46314147340592,2.38819339524565,5.42530415620537,1.1038014942132
"Canada",2028,-0.262,97.095,42.917,5.972,49561.56,1.675,1.917,0.038,"Advanced Economies",1.40588842801494,2.48716619925861,5.26886357850722,1.28807526181845
"Cyprus",2028,-8.303,52.793,0.951,5.107,51129.82,3.071,1.9,0,"Advanced Economies",1.39799836511143,2.33320973039315,4.65961547360213,1.84066267721126
"Czechia",2028,1.549,43.722,10.802,2.4,44413.2,2.251,2,0,"Advanced Economies",1.44363547517881,1.6094379124341,4.47112934241785,1.55056401998602
"Denmark",2028,9.082,29.135,6.023,4.9,64854.33,1.4,2,0,"Advanced Economies",1.44363547517881,2.29263575204241,4.0653817678558,1.13798204629337
"Estonia",2028,-1.887,30.915,1.358,7.165,39245.83,2.017,2.51,0,"Advanced Economies",1.65093866336082,2.66718981076649,4.12465015917133,1.45121235951802
"Finland",2028,-0.019,86.472,5.596,7.189,52046.59,1.586,2,0,"Advanced Economies",1.44363547517881,2.67050183414039,5.15300127504825,1.24153991998407
"France",2028,-0.26,114.634,66.836,6.749,50533.2,1.446,1.797,-0.0210000000000001,"Advanced Economies",1.34898288305361,2.60798547721844,5.43491064890838,1.16443127432197
"Germany",2028,6.274,58.717,84.391,2.95,56397.07,0.83,1.988,0.014,"Advanced Economies",1.43825599612507,1.80251535431984,4.76594897815911,0.755923299990814
"Greece",2028,-3.121,141.521,10.391,8.043,35181.23,1.315,1.894,-0.00600000000000001,"Advanced Economies",1.39520042638883,2.78179171027967,5.64560777869577,1.08756368429625
"Hong Kong SAR, China",2028,8.017,14.47,7.766,2.502,65008.37,2.556,2.5,0,"Advanced Economies",1.6472311463711,1.6479736717006,3.36641658462419,1.66783056729485
"Iceland",2028,1.465,48.6,0.421,4.021,60370.79,2.541,2.5,0,"Advanced Economies",1.6472311463711,2.09979325208484,4.57687653896462,1.66235145009522
"Ireland",2028,7.642,33.326,5.556,4.806,112962.42,2.517,1.98,0.02,"Advanced Economies",1.43465525850389,2.27366432046988,4.19971007674269,1.65352634866203
"Israel",2028,3.621,68.274,10.724,4,47862.23,3.562,2.04,-0.052,"Advanced Economies",1.46138223494202,2.0947125472611,4.91672982950573,1.98261515061974
"Italy",2028,2.152,144.706,58.371,8.61,46693.79,0.752,2,0,"Advanced Economies",1.44363547517881,2.84942692478536,5.66786321719606,0.694746412615148
"Japan",2028,3.422,251.028,121.456,2.5,45520.35,0.575,2.004,0,"Advanced Economies",1.44542289981184,1.6472311463711,6.21871563453712,0.547269716157344
"Korea, Rep.",2028,4.325,58.913,51.342,3.1,51872,2.084,2,0,"Advanced Economies",1.44363547517881,1.84960367947318,4.76928098287148,1.48058245908352
"Latvia",2028,-3.139,41.038,1.864,6.323,37042.96,2.49,2.261,0.0110000000000001,"Advanced Economies",1.55461638303643,2.54353618518257,4.40779405995245,1.64351082274846
"Lithuania",2028,1.461,33.512,2.762,6.04,45772.26,2.22,2.298,0.0220000000000002,"Advanced Economies",1.56948079953716,2.49833457521891,4.20527329716525,1.53790551685289
"Luxembourg",2028,7.601,30.73,0.73,5.532,117148.63,2.315,1.975,-0.04,"Advanced Economies",1.43239890574561,2.41176739887766,4.11865118878487,1.57624308700123
"Macao SAR, China",2028,31.274,0,0.728,1.7,123851.92,3.025,2.5,0,"Advanced Economies",1.6472311463711,1.30082042684065,0,1.8263226463346
"Malta",2028,2.632,56.089,0.556,2.5,61175.05,3.534,1.998,0,"Advanced Economies",1.4427406900499,1.6472311463711,4.72016635255738,1.97501928519553
"Netherlands",2028,8.652,51.097,18.332,4.8,61985.55,1.765,2,0,"Advanced Economies",1.44363547517881,2.2724413273866,4.62696870617901,1.33331589372717
"New Zealand",2028,-4.087,47.503,5.574,4.707,44801.76,2.421,1.964,-0.151,"Advanced Economies",1.42741888671854,2.25329531367105,4.55405081842324,1.61748486231916
"Norway",2028,16.75,31.532,5.702,3.8,68949.8,1.396,2,0,"Advanced Economies",1.44363547517881,2.04502820486763,4.14440143048444,1.13565489217167
"Portugal",2028,0.974,80.117,10.252,6.157,40915.76,1.9,2.044,0.00200000000000022,"Advanced Economies",1.46314147340592,2.51726733029811,5.07667419303935,1.39799836511143
"Puerto Rico",2028,-1.33,16.582,3.105,6.227,36206.17,0.8,2.51,-0.0350000000000001,"Advanced Economies",1.65093866336082,2.52842774748108,3.50237292690009,0.732668256045411
"San Marino",2028,1.368,63.071,0.035,3.945,72279.79,1.3,2,0,"Advanced Economies",1.44363547517881,2.08128604572351,4.83747109700945,1.0784510589549
"Singapore",2028,15.194,165.199,6.112,1.9,114298.33,2.483,1.984,0,"Advanced Economies",1.43645707453759,1.39799836511143,5.80030714886045,1.64089893259497
"Slovak Republic",2028,-2.297,69.746,5.416,5.9,39256.1,2.7,1.96,0.004,"Advanced Economies",1.42560247581797,2.47520521940257,4.938058640681,1.71905185120893
"Slovenia",2028,2.02,64.832,2.119,3.923,47251.3,2.7,2.004,-0.00800000000000001,"Advanced Economies",1.44542289981184,2.07586612338483,4.86500596253952,1.71905185120893
"Spain",2028,1.754,104.642,50.364,11.04,42836.36,1.636,1.8,0,"Advanced Economies",1.35044074027497,3.09671711004019,5.34371501161248,1.26791026636868
"Sweden",2028,4.122,32.25,10.972,7.5,58422.61,2.123,2,0,"Advanced Economies",1.44363547517881,2.71246530518434,4.16690550735133,1.49732739907278
"Switzerland",2028,7.986,32.097,9.151,2.5,75766.49,1.8,1.2,0.018,"Advanced Economies",1.01597313417969,1.6472311463711,4.16215232732626,1.35044074027497
"Taiwan, China",2028,13.358,14.774,23.32,3.67,67739.87,2.327,1.587,0.0700000000000001,"Advanced Economies",1.24207315040452,2.01140366906056,3.38715946163585,1.58099131996132
"United Kingdom",2028,-2.826,109.231,69.449,4,49469.18,1.597,2,0,"Advanced Economies",1.44363547517881,2.0947125472611,5.38663303880438,1.24739225840117
"United States",2028,-2.246,132.574,345.388,4.163,72137.32,2.122,2.117,0.0169999999999999,"Advanced Economies",1.49476768600243,2.13350603117254,5.58030238440158,1.4969011915641
"Australia",2029,-0.504,43.771,28.258,4.591,56381.1,2.258,2.499,-0.0749999999999997,"Advanced Economies",1.64685969164832,2.22890052412284,4.47224913961492,1.55340224976932
"Austria",2029,1.926,75.954,9.253,5.11,57966.24,0.916,2.059,0,"Advanced Economies",1.46971395972231,2.33378604879328,5.02331840661683,0.820712431274158
"Belgium",2029,0.213,115.584,11.987,5.391,56939.56,1.253,2.023,-0.0209999999999999,"Advanced Economies",1.45387432535436,2.38637119715861,5.44316343143877,1.04946572741978
"Canada",2029,-0.607,95.361,43.398,5.959,49825.9,1.66,1.987,0.0700000000000001,"Advanced Economies",1.4378065366385,2.485016988612,5.25084436076424,1.28036063884419
"Cyprus",2029,-8.192,49.972,0.958,5.013,52287.14,2.982,1.9,0,"Advanced Economies",1.39799836511143,2.31498466933826,4.60471012619337,1.81273893833348
"Czechia",2029,1.563,43.853,10.77,2.4,45571.83,2.303,2,0,"Advanced Economies",1.44363547517881,1.6094379124341,4.47412028615963,1.57147406616195
"Denmark",2029,8.94,29.563,6.044,4.9,65533.15,1.4,2,0,"Advanced Economies",1.44363547517881,2.29263575204241,4.07995668802023,1.13798204629337
"Estonia",2029,-1.764,32.371,1.356,7.313,40117.25,2.057,2.51,0,"Advanced Economies",1.65093866336082,2.68744297217603,4.17064863205265,1.46883986887196
"Finland",2029,-0.009,87.155,5.592,7.086,52874.43,1.514,2,0,"Advanced Economies",1.44363547517881,2.65621035762264,5.16086823368695,1.20250401440302
"France",2029,-0.116,115.155,67.023,6.693,51068.85,1.343,1.714,-0.083,"Advanced Economies",1.30789706712549,2.59974406172908,5.43944507971181,1.10439886256235
"Germany",2029,6.136,57.7,84.312,2.959,56820.5,0.656,2.009,0.0209999999999999,"Advanced Economies",1.44765316786296,1.80540076141018,4.74847943670289,0.61624807705245
"Greece",2029,-2.974,138.841,10.375,7.997,35675.82,1.254,1.894,0,"Advanced Economies",1.39520042638883,2.77610010780701,5.62648954275244,1.05008935716135
"Hong Kong SAR, China",2029,7.964,16.089,7.811,2.424,66288.45,2.561,2.5,0,"Advanced Economies",1.6472311463711,1.6186295582603,3.47224738132687,1.66965074561543
"Iceland",2029,1.497,46.466,0.427,4,60883.82,2.481,2.5,0,"Advanced Economies",1.6472311463711,2.0947125472611,4.53198381237508,1.64015151438538
"Ireland",2029,7.255,32.092,5.611,4.999,114664.68,2.522,2,0.02,"Advanced Economies",1.44363547517881,2.31224220627792,4.16199661296007,1.65537089286581
"Israel",2029,3.543,68.483,10.929,4,48636.72,3.559,1.998,-0.042,"Advanced Economies",1.4427406900499,2.0947125472611,4.919786021382,1.98180395927492
"Italy",2029,2.363,144.889,58.229,8.617,47198.03,0.834,2,0,"Advanced Economies",1.44363547517881,2.85023418052383,5.66912702120075,0.758998200760008
"Japan",2029,3.124,251.742,120.755,2.5,45988.95,0.446,2.004,0,"Advanced Economies",1.44542289981184,1.6472311463711,6.22155587890653,0.432399256776314
"Korea, Rep.",2029,4.486,59.402,51.292,3.1,52974.05,2.025,2,0,"Advanced Economies",1.44363547517881,1.84960367947318,4.77754591854392,1.45476023771933
"Latvia",2029,-3.11,40.167,1.861,6.284,38042.61,2.493,2.318,0.0569999999999999,"Advanced Economies",1.57743208767642,2.53742554402722,4.3863478609777,1.64462826937367
"Lithuania",2029,1.46,32.7,2.74,6,47169.84,2.229,2.322,0.024,"Advanced Economies",1.57901540531974,2.49177985264491,4.1807559765102,1.5415956563706
"Luxembourg",2029,7.592,31.302,0.744,5.463,117492.69,2.3,2.059,0.0840000000000001,"Advanced Economies",1.46971395972231,2.39941872094938,4.13708422638499,1.57027854348498
"Macao SAR, China",2029,30.2,0,0.732,1.7,126752.65,3.002,2.5,0,"Advanced Economies",1.6472311463711,1.30082042684065,0,1.81907872509909
"Malta",2029,2.653,55.947,0.559,2.5,63008.08,3.511,2,0.002,"Advanced Economies",1.44363547517881,1.6472311463711,4.71763185550978,1.96873802184312
"Netherlands",2029,8.65,52.585,18.429,5,62665.86,1.63,2,0,"Advanced Economies",1.44363547517881,2.31243834127275,4.65566848622827,1.26477687658916
"New Zealand",2029,-3.714,45.419,5.642,4.489,45308.83,2.373,2.041,0.077,"Advanced Economies",1.46182230519836,2.20695869010089,4.50919886770409,1.59900323247088
"Norway",2029,16.154,30.035,5.736,3.8,69513.61,1.423,2,0,"Advanced Economies",1.44363547517881,2.04502820486763,4.0957875644929,1.15127820285279
"Portugal",2029,0.845,76.879,10.231,6.157,41776.71,1.9,2.045,0.00099999999999989,"Advanced Economies",1.46358084902372,2.51726733029811,5.03542223362997,1.39799836511143
"Puerto Rico",2029,-2.453,15.902,3.09,6.227,36679.22,0.8,2.333,-0.177,"Advanced Economies",1.583357692248,2.52842774748108,3.46057924135376,0.732668256045411
